Candidate_ID,Job_ID,Education_encoded,Experience,Job_Role_encoded,Skill_Match,Education_Match,Experience_Gap,Suitable
C4746,J235,0,2,1,0.5,0,-2,0
C4746,J328,0,2,3,0.6666666666666666,0,-1,0
C4746,J211,0,2,3,0.8,1,-7,0
C4746,J389,0,2,1,0.8,1,-5,0
C4746,J396,0,2,3,0.4,0,2,0
C4746,J392,0,2,0,0.8,1,-7,0
C4746,J215,0,2,0,0.3333333333333333,0,1,0
C4746,J461,0,2,2,0.8,1,-2,0
C4746,J49,0,2,3,0.6666666666666666,0,-7,0
C4746,J195,0,2,1,0.75,1,1,1
C4746,J206,0,2,0,0.6666666666666666,1,-5,0
C4746,J97,0,2,3,0.4,1,-6,0
C4746,J292,0,2,2,0.75,0,-4,0
C4746,J104,0,2,3,0.75,0,-7,0
C4746,J307,0,2,0,0.75,0,-1,0
C4746,J28,0,2,2,0.75,1,-1,0
C4746,J337,0,2,2,0.5,0,-6,0
C4746,J412,0,2,0,0.3333333333333333,0,1,0
C4746,J349,0,2,2,1.0,0,-5,0
C4746,J332,0,2,2,0.5,1,-5,0
C4746,J9,0,2,2,0.6,0,-3,0
C4746,J252,0,2,2,0.5,0,-6,0
C4746,J302,0,2,1,0.75,0,-5,0
C4746,J147,0,2,2,0.6,0,-5,0
C4746,J353,0,2,3,0.6666666666666666,0,0,0
C4746,J74,0,2,0,0.8,0,-7,0
C4746,J257,0,2,3,0.8,0,-5,0
C4746,J479,0,2,2,0.75,1,-4,0
C4746,J71,0,2,0,1.0,0,-4,0
C4746,J115,0,2,3,0.6666666666666666,1,2,1
C4746,J77,0,2,3,0.8,0,0,0
C4746,J253,0,2,0,0.6666666666666666,0,1,0
C4746,J486,0,2,0,0.6,1,1,1
C4746,J462,0,2,1,0.75,1,-3,0
C4746,J314,0,2,3,1.0,0,0,0
C9940,J255,2,0,0,0.2,1,-5,0
C9940,J432,2,0,1,0.3333333333333333,1,-6,0
C9940,J311,2,0,3,0.5,1,-2,0
C9940,J27,2,0,2,0.2,1,-5,0
C9940,J198,2,0,3,0.3333333333333333,1,-10,0
C9940,J289,2,0,3,0.25,1,-1,0
C9940,J105,2,0,0,0.3333333333333333,1,-3,0
C9940,J98,2,0,0,0.0,1,-3,0
C9940,J43,2,0,2,0.25,1,-10,0
C9940,J257,2,0,1,0.2,1,-4,0
C9940,J460,2,0,0,0.4,1,-6,0
C9940,J400,2,0,1,0.4,1,-9,0
C9940,J252,2,0,1,0.6666666666666666,1,-3,0
C9940,J462,2,0,2,0.5,1,-3,0
C9940,J364,2,0,2,0.25,1,0,0
C9940,J358,2,0,1,0.0,1,-2,0
C9940,J19,2,0,2,0.4,1,-2,0
C9940,J129,2,0,2,0.3333333333333333,1,0,0
C9940,J342,2,0,1,0.25,1,-4,0
C9940,J260,2,0,2,0.0,1,-1,0
C9940,J117,2,0,2,0.2,1,-3,0
C9940,J162,2,0,1,0.2,1,-5,0
C9940,J66,2,0,0,0.3333333333333333,1,-4,0
C9940,J359,2,0,1,0.25,1,-5,0
C9940,J47,2,0,1,0.5,1,-8,0
C9940,J77,2,0,3,0.4,1,-5,0
C9940,J431,2,0,3,0.0,1,-4,0
C9940,J122,2,0,3,0.4,1,-10,0
C9940,J456,2,0,2,0.2,1,-9,0
C9940,J97,2,0,1,0.0,1,-5,0
C9940,J237,2,0,3,0.4,1,-7,0
C9940,J182,2,0,0,0.4,1,-3,0
C9940,J451,2,0,2,0.6,1,-7,0
C9940,J146,2,0,3,0.0,1,-3,0
C9940,J38,2,0,2,0.4,1,-2,0
C9940,J371,2,0,3,0.2,1,-6,0
C9940,J15,2,0,1,0.3333333333333333,1,-3,0
C9940,J443,2,0,2,0.0,1,-10,0
C9940,J364,2,0,2,0.2,1,-2,0
C9940,J290,2,0,2,0.6666666666666666,1,0,1
C9940,J225,2,0,2,0.0,1,-8,0
C9940,J147,2,0,2,0.3333333333333333,1,-10,0
C9940,J351,2,0,1,0.25,1,-3,0
C9940,J442,2,0,0,0.4,1,-4,0
C9940,J389,2,0,3,0.25,1,-9,0
C9940,J487,2,0,0,0.25,1,-10,0
C9940,J111,2,0,3,0.25,1,-1,0
C9940,J225,2,0,0,0.25,1,-9,0
C9940,J110,2,0,3,0.5,1,-6,0
C9940,J15,2,0,2,0.4,1,-2,0
C9940,J194,2,0,0,0.5,1,-10,0
C9940,J376,2,0,3,0.0,1,-7,0
C9940,J296,2,0,1,0.3333333333333333,1,-7,0
C9940,J207,2,0,1,0.25,1,-5,0
C9940,J94,2,0,3,0.3333333333333333,1,-3,0
C9940,J390,2,0,1,0.25,1,-6,0
C9940,J251,2,0,3,0.6666666666666666,1,0,1
C9940,J128,2,0,3,0.2,1,-3,0
C9940,J377,2,0,1,0.5,1,-4,0
C9940,J292,2,0,0,0.2,1,-8,0
C9940,J356,2,0,2,0.6666666666666666,1,-5,0
C9940,J473,2,0,2,0.75,1,-9,0
C9940,J19,2,0,0,0.3333333333333333,1,-1,0
C9940,J68,2,0,1,0.4,1,-8,0
C9940,J411,2,0,3,0.3333333333333333,1,-4,0
C9940,J235,2,0,1,0.5,1,-4,0
C9940,J328,2,0,3,0.3333333333333333,1,-3,0
C9940,J211,2,0,3,0.2,1,-9,0
C9940,J389,2,0,1,0.2,1,-7,0
C9940,J396,2,0,3,0.4,1,0,0
C9940,J392,2,0,0,0.4,1,-9,0
C9940,J215,2,0,0,0.0,1,-1,0
C9940,J461,2,0,2,0.4,1,-4,0
C9940,J49,2,0,3,0.3333333333333333,1,-9,0
C9940,J195,2,0,1,0.5,1,-1,0
C9940,J206,2,0,0,0.3333333333333333,1,-7,0
C9940,J97,2,0,3,0.4,1,-8,0
C9940,J292,2,0,2,0.5,1,-6,0
C9940,J104,2,0,3,0.75,1,-9,0
C9940,J307,2,0,0,0.0,1,-3,0
C9940,J28,2,0,2,0.25,1,-3,0
C9940,J337,2,0,2,0.5,1,-8,0
C9940,J412,2,0,0,0.3333333333333333,1,-1,0
C9940,J349,2,0,2,0.5,1,-7,0
C9940,J332,2,0,2,0.25,1,-7,0
C9940,J9,2,0,2,0.6,1,-5,0
C9940,J252,2,0,2,0.0,1,-8,0
C9940,J302,2,0,1,0.5,1,-7,0
C9940,J147,2,0,2,0.6,1,-7,0
C9940,J353,2,0,3,0.6666666666666666,1,-2,0
C9940,J74,2,0,0,0.4,1,-9,0
C9940,J257,2,0,3,0.2,1,-7,0
C9940,J479,2,0,2,0.0,1,-6,0
C9940,J71,2,0,0,0.5,1,-6,0
C9940,J115,2,0,3,0.3333333333333333,1,0,0
C9940,J77,2,0,3,0.2,1,-2,0
C9940,J253,2,0,0,0.6666666666666666,1,-1,0
C9940,J486,2,0,0,0.4,1,-1,0
C9940,J462,2,0,1,0.5,1,-5,0
C9940,J314,2,0,3,0.5,1,-2,0
C7017,J255,2,6,0,0.6,1,1,1
C7017,J432,2,6,1,0.3333333333333333,1,0,0
C7017,J311,2,6,3,0.25,1,4,0
C7017,J27,2,6,2,0.6,1,1,1
C7017,J198,2,6,3,0.3333333333333333,1,-4,0
C7017,J289,2,6,3,0.25,1,5,0
C7017,J105,2,6,0,0.3333333333333333,1,3,0
C7017,J98,2,6,0,0.6666666666666666,1,3,1
C7017,J43,2,6,2,0.5,1,-4,0
C7017,J257,2,6,1,0.4,1,2,0
C7017,J460,2,6,0,0.6,1,0,1
C7017,J400,2,6,1,0.4,1,-3,0
C7017,J252,2,6,1,0.3333333333333333,1,3,0
C7017,J462,2,6,2,0.25,1,3,0
C7017,J364,2,6,2,0.0,1,6,0
C7017,J358,2,6,1,0.5,1,4,0
C7017,J19,2,6,2,0.6,1,4,1
C7017,J129,2,6,2,0.6666666666666666,1,6,1
C7017,J342,2,6,1,0.75,1,2,1
C7017,J260,2,6,2,0.6666666666666666,1,5,1
C7017,J117,2,6,2,0.4,1,3,0
C7017,J162,2,6,1,0.4,1,1,0
C7017,J66,2,6,0,0.6666666666666666,1,2,1
C7017,J359,2,6,1,0.75,1,1,1
C7017,J47,2,6,1,0.25,1,-2,0
C7017,J77,2,6,3,0.6,1,1,1
C7017,J431,2,6,3,0.3333333333333333,1,2,0
C7017,J122,2,6,3,0.4,1,-4,0
C7017,J456,2,6,2,0.4,1,-3,0
C7017,J97,2,6,1,0.6666666666666666,1,1,1
C7017,J237,2,6,3,0.2,1,-1,0
C7017,J182,2,6,0,0.6,1,3,1
C7017,J451,2,6,2,0.2,1,-1,0
C7017,J146,2,6,3,0.5,1,3,0
C7017,J38,2,6,2,0.2,1,4,0
C7017,J371,2,6,3,0.2,1,0,0
C7017,J15,2,6,1,0.6666666666666666,1,3,1
C7017,J443,2,6,2,0.6,1,-4,0
C7017,J364,2,6,2,0.4,1,4,0
C7017,J290,2,6,2,0.3333333333333333,1,6,0
C7017,J225,2,6,2,0.6666666666666666,1,-2,0
C7017,J147,2,6,2,0.3333333333333333,1,-4,0
C7017,J351,2,6,1,0.5,1,3,0
C7017,J442,2,6,0,0.4,1,2,0
C7017,J389,2,6,3,0.25,1,-3,0
C7017,J487,2,6,0,1.0,1,-4,0
C7017,J111,2,6,3,0.75,1,5,1
C7017,J225,2,6,0,0.5,1,-3,0
C7017,J110,2,6,3,0.5,1,0,0
C7017,J15,2,6,2,0.6,1,4,1
C7017,J194,2,6,0,0.5,1,-4,0
C7017,J376,2,6,3,0.3333333333333333,1,-1,0
C7017,J296,2,6,1,1.0,1,-1,0
C7017,J207,2,6,1,0.0,1,1,0
C7017,J94,2,6,3,0.3333333333333333,1,3,0
C7017,J390,2,6,1,1.0,1,0,1
C7017,J251,2,6,3,0.3333333333333333,1,6,0
C7017,J128,2,6,3,0.6,1,3,1
C7017,J377,2,6,1,0.5,1,2,0
C7017,J292,2,6,0,0.4,1,-2,0
C7017,J356,2,6,2,0.6666666666666666,1,1,1
C7017,J473,2,6,2,0.25,1,-3,0
C7017,J19,2,6,0,0.3333333333333333,1,5,0
C7017,J68,2,6,1,0.4,1,-2,0
C7017,J411,2,6,3,0.6666666666666666,1,2,1
C7017,J235,2,6,1,0.5,1,2,0
C7017,J328,2,6,3,0.3333333333333333,1,3,0
C7017,J211,2,6,3,0.4,1,-3,0
C7017,J389,2,6,1,0.4,1,-1,0
C7017,J396,2,6,3,0.4,1,6,0
C7017,J392,2,6,0,0.8,1,-3,0
C7017,J215,2,6,0,0.3333333333333333,1,5,0
C7017,J461,2,6,2,0.2,1,2,0
C7017,J49,2,6,3,0.0,1,-3,0
C7017,J195,2,6,1,0.25,1,5,0
C7017,J206,2,6,0,0.3333333333333333,1,-1,0
C7017,J97,2,6,3,0.4,1,-2,0
C7017,J292,2,6,2,0.5,1,0,0
C7017,J104,2,6,3,0.25,1,-3,0
C7017,J307,2,6,0,0.5,1,3,0
C7017,J28,2,6,2,0.75,1,3,1
C7017,J337,2,6,2,0.25,1,-2,0
C7017,J412,2,6,0,0.3333333333333333,1,5,0
C7017,J349,2,6,2,0.25,1,-1,0
C7017,J332,2,6,2,0.25,1,-1,0
C7017,J9,2,6,2,0.4,1,1,0
C7017,J252,2,6,2,0.25,1,-2,0
C7017,J302,2,6,1,0.25,1,-1,0
C7017,J147,2,6,2,0.4,1,-1,0
C7017,J353,2,6,3,0.6666666666666666,1,4,1
C7017,J74,2,6,0,0.4,1,-3,0
C7017,J257,2,6,3,0.4,1,-1,0
C7017,J479,2,6,2,0.5,1,0,0
C7017,J71,2,6,0,0.5,1,0,0
C7017,J115,2,6,3,0.3333333333333333,1,6,0
C7017,J77,2,6,3,0.8,1,4,1
C7017,J253,2,6,0,0.3333333333333333,1,5,0
C7017,J486,2,6,0,0.2,1,5,0
C7017,J462,2,6,1,0.75,1,1,1
C7017,J314,2,6,3,0.5,1,4,0
C595,J255,2,7,0,0.4,1,2,0
C595,J432,2,7,1,0.0,1,1,0
C595,J311,2,7,3,0.25,1,5,0
C595,J27,2,7,2,0.6,1,2,1
C595,J198,2,7,3,0.6666666666666666,1,-3,0
C595,J289,2,7,3,0.5,1,6,0
C595,J105,2,7,0,0.6666666666666666,1,4,1
C595,J98,2,7,0,0.6666666666666666,1,4,1
C595,J43,2,7,2,0.25,1,-3,0
C595,J257,2,7,1,0.6,1,3,1
C595,J460,2,7,0,0.4,1,1,0
C595,J400,2,7,1,0.2,1,-2,0
C595,J252,2,7,1,0.0,1,4,0
C595,J462,2,7,2,0.0,1,4,0
C595,J364,2,7,2,0.25,1,7,0
C595,J358,2,7,1,0.5,1,5,0
C595,J19,2,7,2,0.4,1,5,0
C595,J129,2,7,2,0.3333333333333333,1,7,0
C595,J342,2,7,1,0.75,1,3,1
C595,J260,2,7,2,0.6666666666666666,1,6,1
C595,J117,2,7,2,0.6,1,4,1
C595,J162,2,7,1,0.4,1,2,0
C595,J66,2,7,0,0.3333333333333333,1,3,0
C595,J359,2,7,1,0.5,1,2,0
C595,J47,2,7,1,0.5,1,-1,0
C595,J77,2,7,3,0.8,1,2,1
C595,J431,2,7,3,0.3333333333333333,1,3,0
C595,J122,2,7,3,0.2,1,-3,0
C595,J456,2,7,2,0.6,1,-2,0
C595,J97,2,7,1,0.6666666666666666,1,2,1
C595,J237,2,7,3,0.4,1,0,0
C595,J182,2,7,0,0.4,1,4,0
C595,J451,2,7,2,0.2,1,0,0
C595,J146,2,7,3,0.25,1,4,0
C595,J38,2,7,2,0.2,1,5,0
C595,J371,2,7,3,0.2,1,1,0
C595,J15,2,7,1,0.3333333333333333,1,4,0
C595,J443,2,7,2,0.6,1,-3,0
C595,J364,2,7,2,0.4,1,5,0
C595,J290,2,7,2,0.6666666666666666,1,7,1
C595,J225,2,7,2,0.3333333333333333,1,-1,0
C595,J147,2,7,2,0.6666666666666666,1,-3,0
C595,J351,2,7,1,0.25,1,4,0
C595,J442,2,7,0,0.2,1,3,0
C595,J389,2,7,3,0.5,1,-2,0
C595,J487,2,7,0,0.75,1,-3,0
C595,J111,2,7,3,0.5,1,6,0
C595,J225,2,7,0,0.5,1,-2,0
C595,J110,2,7,3,0.5,1,1,0
C595,J15,2,7,2,0.4,1,5,0
C595,J194,2,7,0,0.75,1,-3,0
C595,J376,2,7,3,0.6666666666666666,1,0,1
C595,J296,2,7,1,1.0,1,0,1
C595,J207,2,7,1,0.25,1,2,0
C595,J94,2,7,3,0.3333333333333333,1,4,0
C595,J390,2,7,1,0.75,1,1,1
C595,J251,2,7,3,0.6666666666666666,1,7,1
C595,J128,2,7,3,0.6,1,4,1
C595,J377,2,7,1,0.5,1,3,0
C595,J292,2,7,0,0.4,1,-1,0
C595,J356,2,7,2,0.6666666666666666,1,2,1
C595,J473,2,7,2,0.25,1,-2,0
C595,J19,2,7,0,0.6666666666666666,1,6,1
C595,J68,2,7,1,0.6,1,-1,0
C595,J411,2,7,3,0.3333333333333333,1,3,0
C595,J235,2,7,1,0.5,1,3,0
C595,J328,2,7,3,0.3333333333333333,1,4,0
C595,J211,2,7,3,0.2,1,-2,0
C595,J389,2,7,1,0.2,1,0,0
C595,J396,2,7,3,0.4,1,7,0
C595,J392,2,7,0,0.6,1,-2,0
C595,J215,2,7,0,0.3333333333333333,1,6,0
C595,J461,2,7,2,0.0,1,3,0
C595,J49,2,7,3,0.3333333333333333,1,-2,0
C595,J195,2,7,1,0.0,1,6,0
C595,J206,2,7,0,0.3333333333333333,1,0,0
C595,J97,2,7,3,0.6,1,-1,0
C595,J292,2,7,2,0.25,1,1,0
C595,J104,2,7,3,0.25,1,-2,0
C595,J307,2,7,0,0.25,1,4,0
C595,J28,2,7,2,0.5,1,4,0
C595,J337,2,7,2,0.5,1,-1,0
C595,J412,2,7,0,0.3333333333333333,1,6,0
C595,J349,2,7,2,0.25,1,0,0
C595,J332,2,7,2,0.5,1,0,0
C595,J9,2,7,2,0.2,1,2,0
C595,J252,2,7,2,0.5,1,-1,0
C595,J302,2,7,1,0.5,1,0,0
C595,J147,2,7,2,0.4,1,0,0
C595,J353,2,7,3,0.6666666666666666,1,5,1
C595,J74,2,7,0,0.2,1,-2,0
C595,J257,2,7,3,0.4,1,0,0
C595,J479,2,7,2,0.5,1,1,0
C595,J71,2,7,0,0.25,1,1,0
C595,J115,2,7,3,0.3333333333333333,1,7,0
C595,J77,2,7,3,0.6,1,5,1
C595,J253,2,7,0,0.3333333333333333,1,6,0
C595,J486,2,7,0,0.4,1,6,0
C595,J462,2,7,1,0.5,1,2,0
C595,J314,2,7,3,0.25,1,5,0
C4807,J255,0,7,0,0.2,0,2,0
C4807,J432,0,7,1,0.3333333333333333,0,1,0
C4807,J311,0,7,3,0.25,0,5,0
C4807,J27,0,7,2,0.2,0,2,0
C4807,J198,0,7,3,0.3333333333333333,1,-3,0
C4807,J289,0,7,3,0.0,1,6,0
C4807,J105,0,7,0,0.0,0,4,0
C4807,J98,0,7,0,0.0,0,4,0
C4807,J43,0,7,2,0.25,0,-3,0
C4807,J257,0,7,1,0.2,0,3,0
C4807,J460,0,7,0,0.2,0,1,0
C4807,J400,0,7,1,0.2,0,-2,0
C4807,J252,0,7,1,0.3333333333333333,1,4,0
C4807,J462,0,7,2,0.25,1,4,0
C4807,J364,0,7,2,0.0,1,7,0
C4807,J358,0,7,1,0.0,0,5,0
C4807,J19,0,7,2,0.2,0,5,0
C4807,J129,0,7,2,0.3333333333333333,0,7,0
C4807,J342,0,7,1,0.25,1,3,0
C4807,J260,0,7,2,0.0,0,6,0
C4807,J117,0,7,2,0.2,0,4,0
C4807,J162,0,7,1,0.0,0,2,0
C4807,J66,0,7,0,0.0,1,3,0
C4807,J359,0,7,1,0.25,0,2,0
C4807,J47,0,7,1,0.25,0,-1,0
C4807,J77,0,7,3,0.2,0,2,0
C4807,J431,0,7,3,0.0,0,3,0
C4807,J122,0,7,3,0.2,0,-3,0
C4807,J456,0,7,2,0.0,1,-2,0
C4807,J97,0,7,1,0.0,1,2,0
C4807,J237,0,7,3,0.2,1,0,0
C4807,J182,0,7,0,0.2,1,4,0
C4807,J451,0,7,2,0.4,0,0,0
C4807,J146,0,7,3,0.0,0,4,0
C4807,J38,0,7,2,0.2,1,5,0
C4807,J371,0,7,3,0.0,0,1,0
C4807,J15,0,7,1,0.3333333333333333,0,4,0
C4807,J443,0,7,2,0.0,0,-3,0
C4807,J364,0,7,2,0.2,0,5,0
C4807,J290,0,7,2,0.3333333333333333,1,7,0
C4807,J225,0,7,2,0.0,1,-1,0
C4807,J147,0,7,2,0.0,0,-3,0
C4807,J351,0,7,1,0.25,0,4,0
C4807,J442,0,7,0,0.2,0,3,0
C4807,J389,0,7,3,0.25,0,-2,0
C4807,J487,0,7,0,0.25,1,-3,0
C4807,J111,0,7,3,0.25,0,6,0
C4807,J225,0,7,0,0.25,0,-2,0
C4807,J110,0,7,3,0.25,0,1,0
C4807,J15,0,7,2,0.2,1,5,0
C4807,J194,0,7,0,0.25,1,-3,0
C4807,J376,0,7,3,0.0,0,0,0
C4807,J296,0,7,1,0.3333333333333333,0,0,0
C4807,J207,0,7,1,0.25,0,2,0
C4807,J94,0,7,3,0.3333333333333333,1,4,0
C4807,J390,0,7,1,0.25,0,1,0
C4807,J251,0,7,3,0.3333333333333333,1,7,0
C4807,J128,0,7,3,0.2,1,4,0
C4807,J377,0,7,1,0.5,1,3,0
C4807,J292,0,7,0,0.0,0,-1,0
C4807,J356,0,7,2,0.6666666666666666,1,2,1
C4807,J473,0,7,2,0.5,0,-2,0
C4807,J19,0,7,0,0.3333333333333333,0,6,0
C4807,J68,0,7,1,0.4,0,-1,0
C4807,J411,0,7,3,0.0,1,3,0
C4807,J235,0,7,1,0.5,0,3,0
C4807,J328,0,7,3,0.3333333333333333,0,4,0
C4807,J211,0,7,3,0.2,1,-2,0
C4807,J389,0,7,1,0.0,1,0,0
C4807,J396,0,7,3,0.2,0,7,0
C4807,J392,0,7,0,0.4,1,-2,0
C4807,J215,0,7,0,0.0,0,6,0
C4807,J461,0,7,2,0.2,1,3,0
C4807,J49,0,7,3,0.0,0,-2,0
C4807,J195,0,7,1,0.25,1,6,0
C4807,J206,0,7,0,0.0,1,0,0
C4807,J97,0,7,3,0.4,1,-1,0
C4807,J292,0,7,2,0.5,0,1,0
C4807,J104,0,7,3,0.5,0,-2,0
C4807,J307,0,7,0,0.0,0,4,0
C4807,J28,0,7,2,0.25,1,4,0
C4807,J337,0,7,2,0.25,0,-1,0
C4807,J412,0,7,0,0.3333333333333333,0,6,0
C4807,J349,0,7,2,0.25,0,0,0
C4807,J332,0,7,2,0.0,1,0,0
C4807,J9,0,7,2,0.4,0,2,0
C4807,J252,0,7,2,0.0,0,-1,0
C4807,J302,0,7,1,0.25,0,0,0
C4807,J147,0,7,2,0.4,0,0,0
C4807,J353,0,7,3,0.3333333333333333,0,5,0
C4807,J74,0,7,0,0.2,0,-2,0
C4807,J257,0,7,3,0.0,0,0,0
C4807,J479,0,7,2,0.0,1,1,0
C4807,J71,0,7,0,0.25,0,1,0
C4807,J115,0,7,3,0.0,1,7,0
C4807,J77,0,7,3,0.2,0,5,0
C4807,J253,0,7,0,0.3333333333333333,0,6,0
C4807,J486,0,7,0,0.2,1,6,0
C4807,J462,0,7,1,0.25,1,2,0
C4807,J314,0,7,3,0.25,0,5,0
C6075,J255,2,7,0,0.2,1,2,0
C6075,J432,2,7,1,0.3333333333333333,1,1,0
C6075,J311,2,7,3,0.0,1,5,0
C6075,J27,2,7,2,0.4,1,2,0
C6075,J198,2,7,3,0.3333333333333333,1,-3,0
C6075,J289,2,7,3,0.25,1,6,0
C6075,J105,2,7,0,0.0,1,4,0
C6075,J98,2,7,0,0.3333333333333333,1,4,0
C6075,J43,2,7,2,0.25,1,-3,0
C6075,J257,2,7,1,0.2,1,3,0
C6075,J460,2,7,0,0.2,1,1,0
C6075,J400,2,7,1,0.2,1,-2,0
C6075,J252,2,7,1,0.0,1,4,0
C6075,J462,2,7,2,0.0,1,4,0
C6075,J364,2,7,2,0.25,1,7,0
C6075,J358,2,7,1,0.5,1,5,0
C6075,J19,2,7,2,0.2,1,5,0
C6075,J129,2,7,2,0.3333333333333333,1,7,0
C6075,J342,2,7,1,0.5,1,3,0
C6075,J260,2,7,2,0.3333333333333333,1,6,0
C6075,J117,2,7,2,0.4,1,4,0
C6075,J162,2,7,1,0.2,1,2,0
C6075,J66,2,7,0,0.0,1,3,0
C6075,J359,2,7,1,0.0,1,2,0
C6075,J47,2,7,1,0.25,1,-1,0
C6075,J77,2,7,3,0.2,1,2,0
C6075,J431,2,7,3,0.6666666666666666,1,3,1
C6075,J122,2,7,3,0.2,1,-3,0
C6075,J456,2,7,2,0.4,1,-2,0
C6075,J97,2,7,1,0.0,1,2,0
C6075,J237,2,7,3,0.2,1,0,0
C6075,J182,2,7,0,0.2,1,4,0
C6075,J451,2,7,2,0.2,1,0,0
C6075,J146,2,7,3,0.25,1,4,0
C6075,J38,2,7,2,0.4,1,5,0
C6075,J371,2,7,3,0.2,1,1,0
C6075,J15,2,7,1,0.3333333333333333,1,4,0
C6075,J443,2,7,2,0.4,1,-3,0
C6075,J364,2,7,2,0.0,1,5,0
C6075,J290,2,7,2,0.0,1,7,0
C6075,J225,2,7,2,0.6666666666666666,1,-1,0
C6075,J147,2,7,2,0.0,1,-3,0
C6075,J351,2,7,1,0.25,1,4,0
C6075,J442,2,7,0,0.0,1,3,0
C6075,J389,2,7,3,0.25,1,-2,0
C6075,J487,2,7,0,0.25,1,-3,0
C6075,J111,2,7,3,0.25,1,6,0
C6075,J225,2,7,0,0.25,1,-2,0
C6075,J110,2,7,3,0.25,1,1,0
C6075,J15,2,7,2,0.0,1,5,0
C6075,J194,2,7,0,0.0,1,-3,0
C6075,J376,2,7,3,0.3333333333333333,1,0,0
C6075,J296,2,7,1,0.3333333333333333,1,0,0
C6075,J207,2,7,1,0.25,1,2,0
C6075,J94,2,7,3,0.3333333333333333,1,4,0
C6075,J390,2,7,1,0.25,1,1,0
C6075,J251,2,7,3,0.0,1,7,0
C6075,J128,2,7,3,0.2,1,4,0
C6075,J377,2,7,1,0.25,1,3,0
C6075,J292,2,7,0,0.4,1,-1,0
C6075,J356,2,7,2,0.3333333333333333,1,2,0
C6075,J473,2,7,2,0.0,1,-2,0
C6075,J19,2,7,0,0.0,1,6,0
C6075,J68,2,7,1,0.4,1,-1,0
C6075,J411,2,7,3,0.0,1,3,0
C6075,J235,2,7,1,0.25,1,3,0
C6075,J328,2,7,3,0.0,1,4,0
C6075,J211,2,7,3,0.2,1,-2,0
C6075,J389,2,7,1,0.2,1,0,0
C6075,J396,2,7,3,0.0,1,7,0
C6075,J392,2,7,0,0.2,1,-2,0
C6075,J215,2,7,0,0.0,1,6,0
C6075,J461,2,7,2,0.2,1,3,0
C6075,J49,2,7,3,0.3333333333333333,1,-2,0
C6075,J195,2,7,1,0.0,1,6,0
C6075,J206,2,7,0,0.0,1,0,0
C6075,J97,2,7,3,0.2,1,-1,0
C6075,J292,2,7,2,0.25,1,1,0
C6075,J104,2,7,3,0.25,1,-2,0
C6075,J307,2,7,0,0.25,1,4,0
C6075,J28,2,7,2,0.25,1,4,0
C6075,J337,2,7,2,0.25,1,-1,0
C6075,J412,2,7,0,0.3333333333333333,1,6,0
C6075,J349,2,7,2,0.25,1,0,0
C6075,J332,2,7,2,0.25,1,0,0
C6075,J9,2,7,2,0.0,1,2,0
C6075,J252,2,7,2,0.5,1,-1,0
C6075,J302,2,7,1,0.25,1,0,0
C6075,J147,2,7,2,0.2,1,0,0
C6075,J353,2,7,3,0.0,1,5,0
C6075,J74,2,7,0,0.2,1,-2,0
C6075,J257,2,7,3,0.4,1,0,0
C6075,J479,2,7,2,0.5,1,1,0
C6075,J71,2,7,0,0.25,1,1,0
C6075,J115,2,7,3,0.0,1,7,0
C6075,J77,2,7,3,0.4,1,5,0
C6075,J253,2,7,0,0.3333333333333333,1,6,0
C6075,J486,2,7,0,0.2,1,6,0
C6075,J462,2,7,1,0.25,1,2,0
C6075,J314,2,7,3,0.25,1,5,0
C1362,J255,1,4,0,0.4,0,-1,0
C1362,J432,1,4,1,0.6666666666666666,1,-2,0
C1362,J311,1,4,3,0.5,0,2,0
C1362,J27,1,4,2,0.4,1,-1,0
C1362,J198,1,4,3,0.3333333333333333,1,-6,0
C1362,J289,1,4,3,0.5,1,3,0
C1362,J105,1,4,0,0.3333333333333333,0,1,0
C1362,J98,1,4,0,0.3333333333333333,1,1,0
C1362,J43,1,4,2,0.5,0,-6,0
C1362,J257,1,4,1,0.2,0,0,0
C1362,J460,1,4,0,0.4,0,-2,0
C1362,J400,1,4,1,0.6,1,-5,0
C1362,J252,1,4,1,0.6666666666666666,1,1,1
C1362,J462,1,4,2,0.5,1,1,0
C1362,J364,1,4,2,0.5,1,4,0
C1362,J358,1,4,1,0.5,1,2,0
C1362,J19,1,4,2,0.6,0,2,0
C1362,J129,1,4,2,0.6666666666666666,1,4,1
C1362,J342,1,4,1,0.5,1,0,0
C1362,J260,1,4,2,0.3333333333333333,0,3,0
C1362,J117,1,4,2,0.6,1,1,1
C1362,J162,1,4,1,0.4,0,-1,0
C1362,J66,1,4,0,0.3333333333333333,1,0,0
C1362,J359,1,4,1,0.0,0,-1,0
C1362,J47,1,4,1,0.75,1,-4,0
C1362,J77,1,4,3,0.4,1,-1,0
C1362,J431,1,4,3,0.6666666666666666,0,0,0
C1362,J122,1,4,3,0.6,0,-6,0
C1362,J456,1,4,2,0.6,1,-5,0
C1362,J97,1,4,1,0.0,1,-1,0
C1362,J237,1,4,3,0.6,1,-3,0
C1362,J182,1,4,0,0.4,1,1,0
C1362,J451,1,4,2,0.6,1,-3,0
C1362,J146,1,4,3,0.25,1,1,0
C1362,J38,1,4,2,0.8,1,2,1
C1362,J371,1,4,3,0.4,0,-2,0
C1362,J15,1,4,1,0.6666666666666666,0,1,0
C1362,J443,1,4,2,0.4,1,-6,0
